"Specht, Rainer",Descartes,===> Solicitar a/por: Reinhardt 11-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spee, Friedrich",Güldenes Tugend-Buch,===> Solicitar a/por: Reinhardt 24-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spicker, Gideon",Philosophiche Aphorismen,===> Solicitar a/por: Reinhardt 24-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spicker, Gideon.",Lessing's Weltanschauung.,===> Solicitar a/por: Reinhardt 21a-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spicq, C.",Spiritualité Sacerdotale d'après Saint Paul,===> Solicitar a/por: Reinhardt 10-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spiegel, Y","Concilium 17.Jahrgang, Heft 3",===> Solicitar a/por: Reinhardt 18-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinoza,Tractatus Theologico-Politicus,===> Solicitar a/por: Reinhardt 8-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spitzlei, Sabine",Liebesbriefe hinter Klostermauren,===> Solicitar a/por: Reinhardt 23-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stadtbibliothek und des Stadtarchivs,Kostbare Bücher und Dokumente aus Mittelalter und Neizet,===> Solicitar a/por: Reinhardt 12-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stahl-Schwaetzer, Henrieke",Renaissance des Rosenkreuzertums,===> Solicitar a/por: Reinhardt 17-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stallmach, Josef",Ineinsfall der Gegensätze und Weisheit des Nichtwissens:Grundzüge der Philosophie des Nikolaus von Kues,===> Solicitar a/por: Reinhardt 11-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Starobinski, Jean",Hundert jahre traumdeutung von Sigmund Freud,===> Solicitar a/por: Reinhardt 21a-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Staudinger, Josef",Das Schöne als Weltanschauung,===> Solicitar a/por: Reinhardt 17-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Steel, Carlos",Der Adler und die Nachteule,===> Solicitar a/por: Reinhardt 21a-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Steggink, Otger",Erfahrung und Realismus bei Teresa von Avila und Johannes vom Kreuz,===> Solicitar a/por: Reinhardt 23-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmueller, Friedrich",Die zwei Apologien des Jean de Mirecourt (Separata),===> Solicitar a/por: Reinhardt 18-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium Biblicum Medii Aevi,===> Solicitar a/por: Reinhardt 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium BiBlicum Medii Aevi Vol. 1,===> Solicitar a/por: Reinhardt 10-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium BiBlicum Medii Aevi Vol. 10,===> Solicitar a/por: Reinhardt 10-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium BiBlicum Medii Aevi Vol. 11,===> Solicitar a/por: Reinhardt 10-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium BiBlicum Medii Aevi Vol. 2,===> Solicitar a/por: Reinhardt 10-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium BiBlicum Medii Aevi Vol. 3,===> Solicitar a/por: Reinhardt 10-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium BiBlicum Medii Aevi Vol. 4,===> Solicitar a/por: Reinhardt 10-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium BiBlicum Medii Aevi Vol. 5,===> Solicitar a/por: Reinhardt 10-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium BiBlicum Medii Aevi Vol. 6,===> Solicitar a/por: Reinhardt 10-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium BiBlicum Medii Aevi Vol. 7,===> Solicitar a/por: Reinhardt 10-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium BiBlicum Medii Aevi Vol. 8,===> Solicitar a/por: Reinhardt 10-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium BiBlicum Medii Aevi Vol. 9,===> Solicitar a/por: Reinhardt 10-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium commentariorum in Sententias Petri Lombardi,===> Solicitar a/por: Reinhardt 15-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Fridericus",Repertorium commentariorum in Sententias Petri Lombardi. I Textus,===> Solicitar a/por: Reinhardt 15-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Friedrich",Filosofia e Teologia nas Universidades de Coimbra e Évora no século XVI,===> Solicitar a/por: Reinhardt 20-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Friedrich",Oporte Haereses Esse (Separata),===> Solicitar a/por: Reinhardt 18-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Friedrich",Repertorium Biblicum Medii Aevi vol. 3 Autores H-M,===> Solicitar a/por: Reinhardt 12-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Friedrich",Repertorium Biblicum Medii Aevi vol. 4 Autores N-Q,===> Solicitar a/por: Reinhardt 12-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Friedrich",Zur Gnadenlehre des jungen Suarez,===> Solicitar a/por: Reinhardt 20-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stegmüller, Friedrich",Zur Gnadenlehre des spanischen konzilstheologen Domingo de Soto (Separata),===> Solicitar a/por: Reinhardt 18-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stein, Wolfgang Hans","Ein unbekannter Cusanus-Biograph: Wilhelm Stockhausen (1872-1951), Rektor des St. Nikolaus-Hospitals in Kues (1934-1940) und Verfasser des Werkes "Kardinal Nikolaus von Kues, Seinte Taten und Schriften im Urteil unserer Zeit" (1946/1950)""in unbekannter Cusanus-Biograph: Wilhelm Stockhausen (1872-1951), Rektor des St. Nikolaus-",===> Solicitar a/por: Reinhardt 7-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Steiner, Rudolf",Christologie,===> Solicitar a/por: Reinhardt 21b-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Steinitz, Wolfgang",Russisches lehrbuch,===> Solicitar a/por: Reinhardt 21a-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Steinruck, Josef",Das Ringen um die Reform der Kirche in der ersten Hälfte des 15. Jahrhunderts,===> Solicitar a/por: Reinhardt 11-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Steinruck, Josef",Erzbischof Egbert von Trier (977-993). Ein Repräsentant der Reichskirche in der Ottonenzeit (separata),===> Solicitar a/por: Reinhardt 4-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stella, Francesco","La scrittura infinita:Bibbia e poesia in età medievale e umanistica:atti del convegno di Firenze, 26-28 giugno 1997, promosso dalla Fondazione Carlo Marchi [and others]",===> Solicitar a/por: Reinhardt 5-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stephan, Horst",Geschichte der Deutschen Evangelischen Theologie seit dem Deutschen Idealismus,===> Solicitar a/por: Reinhardt 21a-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stephan, Rudolf",Music,===> Solicitar a/por: Reinhardt 25-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stock, Alex",Poetische Dogmatik: Christologie,===> Solicitar a/por: Reinhardt 8-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stöckerl, Johannes",Bibliothek der Kirchenväter General Register vols. 1-61,===> Solicitar a/por: Reinhardt 24-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stork, Hans-Walter",Betrachtungen zum Leben Jesu,===> Solicitar a/por: Reinhardt 25-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stork, Hans-Walter",Bible moralisée. Codex Vindobonensis 2554 der Österreichischen Nationalbibliothek. Transkription und Übersetzung,===> Solicitar a/por: Reinhardt 25-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Strauss, David",Die christliche Glaubenslehre I,===> Solicitar a/por: Reinhardt 24-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Strauss, David",Die christliche Glaubenslehre II,===> Solicitar a/por: Reinhardt 24-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Strauss, David Friedrich",Das Leben Jesu,===> Solicitar a/por: Reinhardt 5-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Strauss, David Friedrich",Das Leben Jesu Vol. 1,===> Solicitar a/por: Reinhardt 5-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Strauss, David Friedrich",Gesammelte Schriften 3. Band ,===> Solicitar a/por: Reinhardt 5-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Strauss, David Friedrich",Gesammelte Schriften 4. Band ,===> Solicitar a/por: Reinhardt 5-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Strehlow, Wighard",Die Ernährungstherapie der heiligen Hildegard,===> Solicitar a/por: Reinhardt 17-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Strobel, Ferdinand",Katharina von Siena. Engagiert aus Glauben,===> Solicitar a/por: Reinhardt 14-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Strosetzki, Christoph (ed.)",Juan Luis Vives. Sein Werk und seine Bedeutung für Spanien und Deutschland. Akten der internationalen Tagung vom 14. - 15. Dezember 1992 in Münster,===> Solicitar a/por: Reinhardt 6-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Struve, Wolfgang",Philosophie und Transzendenz,===> Solicitar a/por: Reinhardt 17-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Studer, Basil",Schola christiana,===> Solicitar a/por: Reinhardt 20-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Suarez Hernandez, Luis",Judios españoles en la Edad Media,===> Solicitar a/por: Reinhardt 15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sudbrack, Josef",Die vergessene Mystik,===> Solicitar a/por: Reinhardt 19-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sudbrack, Josef",Erfahrung einer Liebe,===> Solicitar a/por: Reinhardt 23-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sudbrack, Josef",Komm in den Garten meiner Seele,===> Solicitar a/por: Reinhardt 25-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sudbrack, Josef",Mystische Spuren,===> Solicitar a/por: Reinhardt 21a-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sudbrack, Josef",Neue Religiosität,===> Solicitar a/por: Reinhardt 14-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sudbrack, Josef",Wege zur Gottesmystik,===> Solicitar a/por: Reinhardt 19-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sulpicius Severus,Sulpicius Severus Schriften Uberden Hl Martinus,===> Solicitar a/por: Reinhardt 10-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Suntrup, Aloys",Studien zur politischen Theologie im frühmittelalterlichen Okzident,===> Solicitar a/por: Reinhardt 21b-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Surtz, Ronald E",Teatro Castellano de la Edad Media,===> Solicitar a/por: Reinhardt 25-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sylwan, Agneta",Glossae super genesim,===> Solicitar a/por: Reinhardt 13-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Syndicus, Eduard",die Frühchristliche Kunst,===> Solicitar a/por: Reinhardt 9-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Targarona Borrás, Judit",Pensamiento y Mística hisponojudía y sefaradí,===> Solicitar a/por: Reinhardt 11-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tauler, Johannes",Predigten Vol. 1,===> Solicitar a/por: Reinhardt 13-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tauler, Johannes",Predigten Vol. 2,===> Solicitar a/por: Reinhardt 13-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Teilhard de Chardin, Pierre", Das göttliche Milieu,===> Solicitar a/por: Reinhardt 15-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Teilhard de Chardin, Pierre",Mein Glaube,===> Solicitar a/por: Reinhardt 15-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Teilhard de Chardin, Pierre",Wissenschaft und Christus,===> Solicitar a/por: Reinhardt 15-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Teixidor y Trilles, José",Estudios de Valencia. Historia de la Universidad hasat 1616,===> Solicitar a/por: Reinhardt 24-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tellechea Idígoras, Ignacio",Molinosiana,===> Solicitar a/por: Reinhardt 23-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tellenbach, Hubertus","Das Vaterbild im Abendland, Vol. 2",===> Solicitar a/por: Reinhardt 25-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tellenbach, Hubertus","Das Vaterbild im Abendland, Vol. I",===> Solicitar a/por: Reinhardt 25-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tellenbach, Hubertus",Das Vaterbild in Mythos und Geschichte,===> Solicitar a/por: Reinhardt 25-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
