"Byock, Jesse L.",El orden gubernamental en la Islandia temprana medieval.,===> Solicitar a/por: DIMED:Hemeroteca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Barreiro, Santiago",La magia en la saga de Hr—lfr Kraki.,===> Solicitar a/por: DIMED:Hemeroteca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Charlin, Judith E.","Estrategias de aprovisionamiento y utilizaci—n de las materias primas l’ticas en el campo volc‡nico Pali Aike (prov. Santa Cruz, Argentina).",===> Solicitar a/por: DIPA: 6-1-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Universidad Cat—lica Argentina. Facultad de Filosof’a y Letras.,Centro de Estudios de Historia del Antiguo Oriente -o- Cuadernos del Centro de Estudios de Historia del Antiguo Oriente.,===> Solicitar a/por: DEGIP: Hemeroteca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dalrymple, William",From the Holy Mountain.,===> Solicitar a/por: DIMED: CAEBIZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Navarro, Andrea Mariana",Pasado y antigu_edad cl‡sica en los discursos sobre ciudades. Las laudes en la historiograf’a andaluza.,===> Solicitar a/por: DIMED:Hemeroteca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quiroga, Laura",Las mujeres y su ‡mbito de desarrollo. Parentesco y familia en las obras alfons’es.,===> Solicitar a/por: DIMED:Hemeroteca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sol—rzano Telechea, Jesœs Angel",Los puertos del rey: s’ntesis interpretativa del fen—meno urbano en el norte de Espa–a durante los siglos XII y XIII.,===> Solicitar a/por: DIMED:Hemeroteca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gribbin, John; Gribbin, Mary","Fitz Roy capitan del Beagle : la asombrosa historia del hombre que fue indisensable para que Darwin desarrollara su obra, y que mejor— la seguridad de los navegantes.",===> Solicitar a/por: DIPA: 6-1-38,,,,,,<HISTORIA>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
International Journal of Osteoarchaeology.,"New York: Wiley, En Biblioteca: vol. 19 N_ 2 (2009)",===> Solicitar a/por: DIPA: Hemeroteca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Barberena, Ramiro, et al.","Stable isotopes and archaeology in Southern South America. Hunter-Gatherers, pastoralism and agricultura: an introduction.",===> Solicitar a/por: DIPA: Hemeroteca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ber—n, M.A.; Luna, L.H.; Barberena, Ramiro","Isotopic archaeology in the Western Pampas (Argentina): preliminary results and perspectives. International Journal of Osteoarchaeology, vol. 19, n. 2, 2009, pp.250-265; Incl. ref.",===> Solicitar a/por: DIPA: Hemeroteca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fidalgo, Elvira, ed.",Formas narrativas breves en la Edad Media : actas del congreso.,===> Solicitar a/por: DIPA: Hemeroteca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ar’zaga Bolumburu, Beatriz, ed.; Sol—rzano Telechea, Jesœs A., ed.",La ciudad medieval y su influencia territorial : actas.,===> Solicitar a/por: DIMED:R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Valde—n, Julio, coord.; Herbers, Klaus, coord.; Rudolf, Karl, coord.","Espa–a y el ""Sacro Imperio"" : procesos de cambios, influencias y acciones rec’procas en la _poca de la ""europeizaci—n"", siglos XI-XIII.",===> Solicitar a/por: DIMED:R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guerra y diplomacia en la Europa occidental, 1280-1480.",Pamplona: Gobierno de Navarra. Departamento de Cultura y Turismo.,===> Solicitar a/por: DIMED:R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Salgado, Damian R.",Numism‡tica : concepto y metodolog’a.,===> Solicitar a/por: DIMED: V5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Holy Qur'an : text and translation.,"Tripoli: The World Islamic Call Society, 2008. 636 p; Incl. ref",===> Solicitar a/por: DIMED: V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gur‡ieb, Ana Gabriela; Fr_re, Mar’a Magdalena",Caminos y encrucijadas en la gesti—n del patrimonio arqueol—gico argentino.,===> Solicitar a/por: DIPA: 6-3-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aguerre, Ana M.",Genealog’a de familias tehuelches-araucanas de la Patagonia central y meridional argentina.,===> Solicitar a/por: DIPA: 6-3-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orden de San Agust’n,ETIAM. Revista Agustiniana de Pensamiento.,===> Solicitar a/por: DIMED: R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guti_rrez, David",Los Agustinos en la edad media 1357-1517.,===> Solicitar a/por: DIMED: R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mar’n, Luis",Agustinos: novedad y permanencia : historia y espiritualidad de los or’genes.,===> Solicitar a/por: DIMED: R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hamman, A. G.",La vida cotidiana en Africa del Norte en tiempos de San Agust’n.,===> Solicitar a/por: DIMED: R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Muscio, Hern‡n Juan, ed.; L—pez, Gabriel Eduardo Jos_",Theoretical and methodological issues in evolutionary archaeology toward and unified darwinian paradigm.,===> Solicitar a/por: DIMED: R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Andrefsky, William",Lithic technology.,===> Solicitar a/por: DIPA: 6-3-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Van Bekkum, Wout Jac., ed.; Drijvers, Jan Willem, ed.; Klugkist,","Alex C., ed.",===> Solicitar a/por: DIMED: R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rodr’guez, Gerardo, comp.",Textos y contextos : ex_gesis y hermen_utica de obras medievales (siglos IV-XIII).,===> Solicitar a/por: DIMED: R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dell'Elicine, Eleonora, comp.; Miceli, Paola, comp.; Morin, Alejandro, comp.",De Jure: nuevas lecturas sobre derecho medieval.,===> Solicitar a/por: DIMED: R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Van Dam, Raymond",Saints and other miracles in late antique Gaul.,===> Solicitar a/por: DIMED: R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rossi, Andrea Lœcia Dorini de Oliveira Carvalho, comp.","Migraçoes e imigraçoes entre saberes, cultura e religioes no Mundo Antiguo Medieval.",===> Solicitar a/por: DIMED: R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Noble, Thomas F. X.","Images, iconoclasm, and the Carolingians.",===> Solicitar a/por: DIMED: R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jeffreys, Elizabeth, ed.; Haldon, John, ed.; Cormack, Robin, ed.",The Oxford handbook of Byzantine studies.,===> Solicitar a/por: DIMED:R3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wensinck, A. J.",Concordance et indices de la tradition .,===> Solicitar a/por: DIMED:R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wickham, Chris","Una historia nueva de la Alta Edad Media : Europa y el mundo mediterr‡neo, 400-800.",===> Solicitar a/por: DIMED:R3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ladero Quesada, Miguel Angel",La Hacienda Real de Castilla.,===> Solicitar a/por: DIMED:R3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Redford, Donald, ed.",Delta Reports (Research in Lower Egypt).,===> Solicitar a/por: DIMED:R3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Campagno, Marcelo, ed.","Parentesco, patronazgo y Estado en las sociedades antiguas.",===> Solicitar a/por: DEGIP: 4-1-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ryholt, K. S. B.; Bu_low Jacobsen, Adam",The political situation in Egypt during the Second Intermediate Period c. 1800-1550 B.C.,===> Solicitar a/por: DEGIP: 4-1-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fundaci—n S‡nchez Albornoz,El monacato en los reinos de Le—n y Castilla (siglos VII-XIII).,===> Solicitar a/por: DEGIP: 4-1-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Molen, Silvina van der; Mart’nez Abad’as, Neus; Gonz‡lez Jos_, Rolando",Introducci—n a la morfometr’a geom_trica : curso te—rico pr‡ctico.,===> Solicitar a/por: DIMED: U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Barth_lemy, Dominique",Caballeros y milagros : violencia y sacralidad en la sociedad feudal.,===> Solicitar a/por: DIPA: 6-3-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Morris, Colin",The sepulchre of Christ and the medieval west : from the beginning to 1600.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Teja, Ram—n","Emperadores, obispos, monjes y mujeres : protagonistas del cristianismo antiguo.",===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Crone, Patricia",Medieval islamic political thought.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vi–a Liste, Jos_ Mar’a; Cela, Camilo Jos_, pr—l.",Cronolog’a de la literatura espa–ola : I Edad Media.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Linehan, Peter",Espa–a 1157-1300 : una sociedad desorganizada por la guerra.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pero Sanz, Jos_ Miguel",San Nicol‡s : de obispo a Santa Claus.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"D’az Corralejo, Violeta",Los gestos en la literatura medieval.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dom’nguez Garc’a, Javier",Memorias del futuro : ideolog’a y ficci—n en el s’mbolo de Santiago Ap—stol.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Burrus, Virginia",The sex lives of saints : an erotics of ancient hagiography.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Olmo Lete, Gregorio del, dir.; Toro Pascua, Mar’a Isabel, coord.",La Biblia en la literatura espa–ola.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sesma Mu–oz, J. Angel, ed.",En el centenario de Jos_ Mar’a Lacarra (1907-2007). Obra dispersa : trabajos publicados entre 1945 y 1950.,===> Solicitar a/por: DIMED:U4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gaspari–o Garc’a, Sebasti‡n",Historia de Al Andalus segœn las cr—nicas medievales : IV : el per’odo de los gobernadores.,===> Solicitar a/por: DIMED:U4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aillet, Cyrille, ed.; Penelas, Mayte, ed.; Roisse, Philippe, ed.","À Existe una identidad moz‡rabe ? : historia, lengua y cultura de los cristianos de al-Andalus, siglos IX-XII.",===> Solicitar a/por: DIMED:U4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pinell, Jordi; Aldaz‡bal, J.",Liturgia hisp‡nica.,===> Solicitar a/por: DIMED:U3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ma’llo Salgado, Felipe","Historia de Al Andalus : Ibn Al Kardabus : estudio, traducci—n y notas de Felipe Ma’llo Salgado.",===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Garc’a Morente, Manuel",Idea de la hispanidad.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carmona Muela, Juan",Iconograf’a de los santos.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iglesia Duarte, Jos_ Ignacio de la, ed.",Cristianismo e Islam en la Edad Media hispana.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"O'Callagham, Joseph F.",Reconquest and crusade in medieval Spain.,2008 Impreso General Es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Haas, Chistopher",Alexandria in late antiquity : topography and social conflict.,===> Solicitar a/por: DIMED:U3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Goodich, Michael E.","Miracles and wonders : the development of the concept of miracle, 1150-1350.",===> Solicitar a/por: DIMED:U3,,,,,,EGIPTO,<HISTORIA>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bouflet, Joachim",Une histoire des miracles : du Moyen Age ˆ nos jours.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rodr’guez de la Pe–a, Manuel Alejandro",Los reyes sabios : cultura y poder en la Antigu_edad Tard’a y en la Alta Edad Media.,===> Solicitar a/por: DIMED:U4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"San Jos_ Lera, Javier, dir.; Burguillo, Javier, ed.; Mier, Laura, ed.",La fractura historiogr‡fica: las investigaciones de Edad Media y Renacimiento desde el tercer milenio.,===> Solicitar a/por: DIMED:U4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Harvey, Susan Ashbrook",Scenting salvation : ancient Christianity and the olfactory imagination.,===> Solicitar a/por: DIMED:U3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tak‡cs, Sarolta A.",The construction of authority in ancient Rome and Byzantium : the rhetoric of Empire.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Garc’a Moreno, Luis A.; Su‡rez Fern‡ndez, Luis",Real Academia de la Historia,===> Solicitar a/por: DIMED:U3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Crego G—mez, Mar’a","Toledo en _poca Omeya, ss. VIII-X.",===> Solicitar a/por: DIMED:U3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anderson, Benedict",Imagined communities : reflections on the origin and spread of nationalism.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lobato Yanes, Elena",Urraca I: la corte castellano leonesa en el siglo XII.,===> Solicitar a/por: DIMED:U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"S‡nchez Herrero, J., et al.","Constituciones conciliares y sinodales del arzobispado de Sevilla, a–os 590 al 1604.",===> Solicitar a/por: DIMED: U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rudesindus : la cultura europea del siglo X.,,===> Solicitar a/por: DIMED: U3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sesma Mu–oz, J. Angel, ed.",En el centenario de Jos_ Mar’a Lacarra (1907-2007). Obra dispersa : trabajos publicados entre 1927 y 1944.,===> Solicitar a/por: DIMED:U4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Moreno, Juli‡n Eduardo",Arqueolog’a y etnohistoria de la costa patag—nica central en el holoceno tard’o.,===> Solicitar a/por: DIMED:U4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
